PAD01,LocationCode,W402,2021-10-19,13:22:31,1
PAD01,ClassCode,21A089T01,2021-10-19,13:23:01,0
PAD01,ClassCode,21A089T01,2021-10-19,13:23:02,0
PAD01,StudentCode,21132716A,2021-10-19,13:23:11,3
PAD01,StudentCode,21132716A,2021-10-19,13:23:11,4
PAD01,StaffCode,E59074,2021-10-19,13:23:11,5
PAD01,StudentCode,21170131A,2021-10-19,13:23:13,6
PAD01,StudentCode,21140777A,2021-10-19,13:23:16,7
PAD01,StudentCode,21149274A,2021-10-19,13:23:19,8
PAD01,StudentCode,21170247A,2021-10-19,13:23:21,9
PAD01,StudentCode,21081299A,2021-10-19,13:23:30,10
PAD01,StudentCode,21175396A,2021-10-19,13:23:33,11
PAD01,StudentCode,21074689A,2021-10-19,13:23:35,12
PAD01,StudentCode,21072611A,2021-10-19,13:23:43,13
PAD01,StudentCode,21123351A,2021-10-19,13:23:53,14
PAD01,StudentCode,21013229A,2021-10-19,13:24:20,15
PAD01,StudentCode,21066782A,2021-10-19,13:24:25,16
PAD01,StudentCode,21165796A,2021-10-19,13:24:30,17
PAD01,StudentCode,21002670A,2021-10-19,13:24:52,18
PAD01,StudentCode,21021101A,2021-10-19,13:25:36,19
PAD01,StudentCode,21070955A,2021-10-19,13:26:01,20
PAD01,StudentCode,21131873A,2021-10-19,13:26:04,21
PAD01,StudentCode,21123467A,2021-10-19,13:26:07,22
PAD01,StudentCode,21032219A,2021-10-19,13:32:37,23
PAD01,StudentCode,21014539A,2021-10-19,13:32:41,24
PAD01,StudentCode,21064790A,2021-10-19,13:32:56,25
PAD01,StudentCode,21108741A,2021-10-19,13:33:04,26
PAD01,StudentCode,21112601A,2021-10-19,13:33:09,27
PAD01,StudentCode,21154548A,2021-10-19,13:33:10,28
PAD01,StudentCode,21044439A,2021-10-19,13:33:13,29
PAD01,StudentCode,21015801A,2021-10-19,13:33:21,30
PAD01,StudentCode,21016569A,2021-10-19,13:46:56,31
PAD01,StudentCode,21142410A,2021-10-19,13:46:59,32
PAD01,StudentCode,21115340A,2021-10-19,13:47:23,33
PAD01,StudentCode,21067059A,2021-10-19,13:47:26,34
PAD01,StudentCode,21023966A,2021-10-19,13:47:40,35
PAD01,StaffCode,E59074,2021-10-19,14:32:16,36
