PAD01,LocationCode,W402,2021-09-21,13:20:40,1
PAD01,ClassCode,21A089T01,2021-09-21,13:20:43,0
PAD01,ClassCode,21A089T01,2021-09-21,13:20:44,0
PAD01,StudentCode,21142410A,2021-09-21,13:21:12,3
PAD01,StudentCode,21142410A,2021-09-21,13:21:12,4
PAD01,StaffCode,084080,2021-09-21,13:21:12,5
PAD01,StudentCode,21140777A,2021-09-21,13:21:20,6
PAD01,StudentCode,21081299A,2021-09-21,13:21:33,7
PAD01,StudentCode,21015801A,2021-09-21,13:21:52,8
PAD01,StudentCode,21170247A,2021-09-21,13:22:33,9
PAD01,StudentCode,21064790A,2021-09-21,13:22:35,10
PAD01,StudentCode,21014539A,2021-09-21,13:22:48,11
PAD01,StudentCode,21154548A,2021-09-21,13:22:49,12
PAD01,StudentCode,21108741A,2021-09-21,13:23:01,13
PAD01,StudentCode,21044439A,2021-09-21,13:23:05,14
PAD01,StudentCode,21165796A,2021-09-21,13:24:09,15
PAD01,StudentCode,21013229A,2021-09-21,13:25:54,16
PAD01,StudentCode,21123351A,2021-09-21,13:26:01,17
PAD01,StudentCode,21175396A,2021-09-21,13:26:03,18
PAD01,StudentCode,21066782A,2021-09-21,13:26:16,19
PAD01,StudentCode,21072611A,2021-09-21,13:26:22,20
PAD01,StudentCode,21074689A,2021-09-21,13:26:27,21
PAD01,StudentCode,21131873A,2021-09-21,13:26:50,22
PAD01,StudentCode,21021101A,2021-09-21,13:26:55,23
PAD01,StudentCode,21016569A,2021-09-21,13:27:01,24
PAD01,StudentCode,21023966A,2021-09-21,13:27:10,25
PAD01,StudentCode,21123467A,2021-09-21,13:27:20,26
PAD01,StudentCode,21023966A,2021-09-21,13:27:46,27
PAD01,StudentCode,21132716A,2021-09-21,13:27:48,28
PAD01,StudentCode,21002670A,2021-09-21,13:27:51,29
PAD01,StudentCode,21002670A,2021-09-21,13:27:54,30
PAD01,StudentCode,21170131A,2021-09-21,13:28:26,31
PAD01,StudentCode,21067059A,2021-09-21,13:28:29,32
PAD01,StudentCode,21149274A,2021-09-21,13:28:49,33
PAD01,StudentCode,21032219A,2021-09-21,13:32:18,34
PAD01,StudentCode,21174690A,2021-09-21,13:32:23,35
PAD01,StudentCode,21112601A,2021-09-21,13:32:31,36
PAD01,StudentCode,21070955A,2021-09-21,13:33:16,37
PAD01,StaffCode,084080,2021-09-21,14:31:05,38
PAD01,StaffCode,084080,2021-09-21,14:40:58,39
